id,object_no,object_name,geom_type,lon,lat,Давхаргын төрөл
528587,,,LineString,106.808606,47.872079,Төлөвлөлтийн авто зам
528588,,,LineString,106.810848,47.869509,Төлөвлөлтийн авто зам
528589,,,LineString,106.811383,47.866436,Төлөвлөлтийн авто зам
528590,,,LineString,106.877657,47.892475,Төлөвлөлтийн авто зам
528591,,,LineString,106.77333,47.848473,Төлөвлөлтийн авто зам
528592,,,LineString,106.778274,47.859851,Төлөвлөлтийн авто зам
528593,,,LineString,106.925038,47.931557,Төлөвлөлтийн авто зам
528594,,,LineString,106.711248,47.974001,Төлөвлөлтийн авто зам
528595,,,LineString,106.706293,47.969573,Төлөвлөлтийн авто зам
528596,,,LineString,106.706421,47.957899,Төлөвлөлтийн авто зам
528597,,,LineString,106.710582,47.941669,Төлөвлөлтийн авто зам
528598,,,LineString,106.725087,47.936303,Төлөвлөлтийн авто зам
528599,,,LineString,106.734646,47.935325,Төлөвлөлтийн авто зам
528600,,,LineString,106.73132,47.924552,Төлөвлөлтийн авто зам
528601,,,LineString,106.715979,47.937498,Төлөвлөлтийн авто зам
528602,,,LineString,106.695434,47.904423,Төлөвлөлтийн авто зам
528603,,,LineString,106.919233,47.942375,Төлөвлөлтийн авто зам
528604,,,LineString,106.851031,47.961989,Төлөвлөлтийн авто зам
528605,,,LineString,106.916144,47.94481,Төлөвлөлтийн авто зам
528606,,,LineString,106.921402,47.94517,Төлөвлөлтийн авто зам
528607,,,LineString,106.708233,47.904406,Төлөвлөлтийн авто зам
528608,,,LineString,107.072121,47.889253,Төлөвлөлтийн авто зам
528609,,,LineString,107.075077,47.890335,Төлөвлөлтийн авто зам
528610,,,LineString,107.080642,47.887967,Төлөвлөлтийн авто зам
528611,,,LineString,107.082058,47.88982,Төлөвлөлтийн авто зам
528612,,,LineString,107.072778,47.890192,Төлөвлөлтийн авто зам
528613,,,LineString,107.085015,47.890975,Төлөвлөлтийн авто зам
528614,,,LineString,107.106265,47.880173,Төлөвлөлтийн авто зам
528615,,,LineString,107.101815,47.884153,Төлөвлөлтийн авто зам
528616,,,LineString,107.089937,47.884896,Төлөвлөлтийн авто зам
528617,,,LineString,107.107993,47.876391,Төлөвлөлтийн авто зам
528618,,,LineString,107.116762,47.8689,Төлөвлөлтийн авто зам
528619,,,LineString,107.10846,47.879161,Төлөвлөлтийн авто зам
528620,,,LineString,107.102306,47.88195,Төлөвлөлтийн авто зам
528621,,,LineString,107.128916,47.869705,Төлөвлөлтийн авто зам
528622,,,LineString,107.112399,47.875322,Төлөвлөлтийн авто зам
528623,,,LineString,107.115736,47.869528,Төлөвлөлтийн авто зам
528624,,,LineString,107.11989,47.870742,Төлөвлөлтийн авто зам
528625,,,LineString,107.120428,47.870724,Төлөвлөлтийн авто зам
528626,,,LineString,107.119456,47.87074,Төлөвлөлтийн авто зам
528627,,,LineString,107.117185,47.870374,Төлөвлөлтийн авто зам
528628,,,LineString,107.117921,47.872534,Төлөвлөлтийн авто зам
528629,,,LineString,107.122768,47.871003,Төлөвлөлтийн авто зам
528630,,,LineString,107.116516,47.871724,Төлөвлөлтийн авто зам
528631,,,LineString,107.117485,47.872238,Төлөвлөлтийн авто зам
528632,,,LineString,107.119654,47.871444,Төлөвлөлтийн авто зам
528633,,,LineString,106.826093,47.862399,Төлөвлөлтийн авто зам
528634,,,LineString,106.745647,47.867703,Төлөвлөлтийн авто зам
528635,,,LineString,106.812617,47.857059,Төлөвлөлтийн авто зам
528636,,,LineString,106.805715,47.870295,Төлөвлөлтийн авто зам
528637,,,LineString,106.752319,47.857868,Төлөвлөлтийн авто зам
528638,,,LineString,106.722607,47.990659,Төлөвлөлтийн авто зам
528639,,,LineString,106.759511,47.821298,Төлөвлөлтийн авто зам
528640,,,LineString,106.787727,47.997478,Төлөвлөлтийн авто зам
528641,,,LineString,106.775586,48.022277,Төлөвлөлтийн авто зам
528642,,,LineString,106.746147,47.84462,Төлөвлөлтийн авто зам
528643,,,LineString,106.740473,47.848619,Төлөвлөлтийн авто зам
528644,,,LineString,106.730105,47.848405,Төлөвлөлтийн авто зам
528645,,,LineString,106.746495,47.844879,Төлөвлөлтийн авто зам
528646,,,LineString,106.746656,47.845793,Төлөвлөлтийн авто зам
528647,,,LineString,106.747712,47.844652,Төлөвлөлтийн авто зам
528648,,,LineString,106.652456,47.901504,Төлөвлөлтийн авто зам
528649,,,LineString,106.961761,47.911179,Төлөвлөлтийн авто зам
528650,,,LineString,106.827458,47.895099,Төлөвлөлтийн авто зам
528651,,,LineString,106.826748,47.89538,Төлөвлөлтийн авто зам
528652,,,LineString,107.025119,47.899394,Төлөвлөлтийн авто зам
528653,,,LineString,107.024849,47.899759,Төлөвлөлтийн авто зам
528654,,,LineString,106.910586,47.950715,Төлөвлөлтийн авто зам
528655,,,LineString,106.910963,47.951048,Төлөвлөлтийн авто зам
528656,,,LineString,106.903475,47.947022,Төлөвлөлтийн авто зам
528657,,,LineString,106.903157,47.947412,Төлөвлөлтийн авто зам
528658,,,LineString,107.021102,47.914266,Төлөвлөлтийн авто зам
528659,,,LineString,107.022526,47.914288,Төлөвлөлтийн авто зам
528660,,,LineString,107.023826,47.915982,Төлөвлөлтийн авто зам
528661,,,LineString,107.019761,47.916105,Төлөвлөлтийн авто зам
528662,,,LineString,107.006732,47.938306,Төлөвлөлтийн авто зам
528663,,,LineString,107.006564,47.937988,Төлөвлөлтийн авто зам
528664,,,LineString,107.020148,47.916149,Төлөвлөлтийн авто зам
528665,,,LineString,107.023334,47.916162,Төлөвлөлтийн авто зам
528666,,,LineString,106.861437,47.875456,Төлөвлөлтийн авто зам
528667,,,LineString,106.891418,47.962168,Төлөвлөлтийн авто зам
528668,,,LineString,106.890961,47.96174,Төлөвлөлтийн авто зам
528669,,,LineString,106.90266,47.953642,Төлөвлөлтийн авто зам
528670,,,LineString,106.897199,47.964753,Төлөвлөлтийн авто зам
528671,,,LineString,106.896773,47.964793,Төлөвлөлтийн авто зам
528672,,,LineString,107.019586,47.915619,Төлөвлөлтийн авто зам
528673,,,LineString,107.019079,47.915641,Төлөвлөлтийн авто зам
528674,,,LineString,106.992638,47.911506,Төлөвлөлтийн авто зам
528675,,,LineString,106.99213,47.911511,Төлөвлөлтийн авто зам
528676,,,LineString,106.89871,47.951224,Төлөвлөлтийн авто зам
528677,,,LineString,106.898488,47.951018,Төлөвлөлтийн авто зам
528678,,,LineString,106.928191,47.908827,Төлөвлөлтийн авто зам
528679,,,LineString,106.928078,47.90915,Төлөвлөлтийн авто зам
528680,,,LineString,106.867297,47.913006,Төлөвлөлтийн авто зам
528681,,,LineString,106.866791,47.91297,Төлөвлөлтийн авто зам
528682,,,LineString,106.861761,47.920474,Төлөвлөлтийн авто зам
528683,,,LineString,106.866046,47.916176,Төлөвлөлтийн авто зам
528684,,,LineString,106.865539,47.916209,Төлөвлөлтийн авто зам
528685,,,LineString,106.846222,47.914664,Төлөвлөлтийн авто зам
528686,,,LineString,106.845717,47.914631,Төлөвлөлтийн авто зам
528687,,,LineString,106.806174,47.902202,Төлөвлөлтийн авто зам
528688,,,LineString,106.805666,47.902186,Төлөвлөлтийн авто зам
528689,,,LineString,106.801638,47.907374,Төлөвлөлтийн авто зам
528690,,,LineString,106.801361,47.90766,Төлөвлөлтийн авто зам
528691,,,LineString,106.859293,47.959281,Төлөвлөлтийн авто зам
528692,,,LineString,106.859501,47.95914,Төлөвлөлтийн авто зам
528693,,,LineString,107.0808,47.888101,Төлөвлөлтийн авто зам
528694,,,LineString,107.080483,47.887834,Төлөвлөлтийн авто зам
528695,,,LineString,106.916144,47.894436,Төлөвлөлтийн авто зам
528696,,,LineString,106.826325,47.956448,Төлөвлөлтийн авто зам
528697,,,LineString,106.914159,47.95034,Төлөвлөлтийн авто зам
528698,,,LineString,106.908166,47.958679,Төлөвлөлтийн авто зам
528699,,,LineString,106.907874,47.958498,Төлөвлөлтийн авто зам
528700,,,LineString,106.905146,47.928044,Төлөвлөлтийн авто зам
528701,,,LineString,106.93044,47.959991,Төлөвлөлтийн авто зам
528702,,,LineString,106.928765,47.968271,Төлөвлөлтийн авто зам
528703,,,LineString,106.922667,47.969308,Төлөвлөлтийн авто зам
528704,,,LineString,106.922617,47.968772,Төлөвлөлтийн авто зам
528705,,,LineString,106.960429,48.005184,Төлөвлөлтийн авто зам
528706,,,LineString,106.960944,48.00492,Төлөвлөлтийн авто зам
528707,,,LineString,106.932138,47.959481,Төлөвлөлтийн авто зам
528708,,,LineString,106.970973,48.020307,Төлөвлөлтийн авто зам
528709,,,LineString,106.97159,48.020481,Төлөвлөлтийн авто зам
528710,,,LineString,106.917069,47.955542,Төлөвлөлтийн авто зам
528711,,,LineString,106.916544,47.955552,Төлөвлөлтийн авто зам
528712,,,LineString,106.926313,47.958271,Төлөвлөлтийн авто зам
528713,,,LineString,106.92576,47.979909,Төлөвлөлтийн авто зам
528714,,,LineString,106.921658,47.970448,Төлөвлөлтийн авто зам
528715,,,LineString,106.9219,47.970465,Төлөвлөлтийн авто зам
528716,,,LineString,106.935506,47.978143,Төлөвлөлтийн авто зам
528717,,,LineString,106.935039,47.978007,Төлөвлөлтийн авто зам
528718,,,LineString,106.931764,47.980227,Төлөвлөлтийн авто зам
528719,,,LineString,106.931834,47.980565,Төлөвлөлтийн авто зам
528720,,,LineString,106.931173,47.989397,Төлөвлөлтийн авто зам
528721,,,LineString,106.931266,47.989733,Төлөвлөлтийн авто зам
528722,,,LineString,106.921472,47.965508,Төлөвлөлтийн авто зам
528723,,,LineString,106.920982,47.96558,Төлөвлөлтийн авто зам
528724,,,LineString,106.927807,47.998798,Төлөвлөлтийн авто зам
528725,,,LineString,106.927631,47.998571,Төлөвлөлтийн авто зам
528726,,,LineString,106.911231,47.995547,Төлөвлөлтийн авто зам
528727,,,LineString,106.911384,47.99587,Төлөвлөлтийн авто зам
528728,,,LineString,106.920038,47.947209,Төлөвлөлтийн авто зам
528729,,,LineString,106.91953,47.947258,Төлөвлөлтийн авто зам
528730,,,LineString,106.918594,47.966647,Төлөвлөлтийн авто зам
528731,,,LineString,106.918517,47.966342,Төлөвлөлтийн авто зам
